Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,X,Y,Z,Distance,Time_seconds,SessionTime_seconds
2026-06-07 13:09:14.242,10996.0,254.0,6,100.0,False,0,car,0 days 00:00:00.148000,0 days 01:01:21.983000,-7665.0,-6562.0,502.0,0.0,0.148,3681.983
2026-06-07 13:09:14.522,11060.0,257.0,6,100.0,False,0,car,0 days 00:00:00.428000,0 days 01:01:22.263000,-7677.0,-6364.0,503.0,198.36330305779848,0.428,3682.263
2026-06-07 13:09:14.842,11213.0,259.0,6,100.0,False,0,car,0 days 00:00:00.748000,0 days 01:01:22.583000,-7673.0,-6062.0,503.0,500.38979196233146,0.748,3682.583
2026-06-07 13:09:15.002,11136.0,260.0,6,87.0,True,0,car,0 days 00:00:00.908000,0 days 01:01:22.743000,-7664.0,-5932.0,503.0,630.7009580226503,0.908,3682.743
2026-06-07 13:09:15.202,10741.0,251.0,6,0.0,True,0,car,0 days 00:00:01.108000,0 days 01:01:22.943000,-7655.0,-5818.0,503.0,745.0556693379258,1.108,3682.943
2026-06-07 13:09:15.402,10014.0,244.0,6,0.0,True,0,car,0 days 00:00:01.308000,0 days 01:01:23.143000,-7639.0,-5671.0,503.0,892.9238538807814,1.308,3683.143
2026-06-07 13:09:15.722,9882.0,209.0,6,0.0,True,0,car,0 days 00:00:01.628000,0 days 01:01:23.463000,-7622.0,-5547.0,512.0,1018.0837516116441,1.628,3683.463
2026-06-07 13:09:15.922,10730.0,192.0,6,0.0,True,0,car,0 days 00:00:01.828000,0 days 01:01:23.663000,-7592.0,-5381.0,515.0,1186.7728146833203,1.828,3683.663
2026-06-07 13:09:16.242,9317.0,163.0,4,0.0,True,0,car,0 days 00:00:02.148000,0 days 01:01:23.983000,-7558.0,-5227.0,521.0,1344.481406713051,2.148,3683.983
2026-06-07 13:09:16.402,8587.0,156.0,4,0.0,True,0,car,0 days 00:00:02.308000,0 days 01:01:24.143000,-7518.0,-5069.0,523.0,1507.4660685680856,2.308,3684.143
2026-06-07 13:09:16.602,9585.0,144.0,4,0.0,True,0,car,0 days 00:00:02.508000,0 days 01:01:24.343000,-7518.0,-5069.0,523.0,1507.4660685680856,2.508,3684.343
2026-06-07 13:09:16.962,10356.0,124.0,3,0.0,True,0,car,0 days 00:00:02.868000,0 days 01:01:24.703000,-7493.0,-4981.0,525.0,1598.948307281401,2.868,3684.703
2026-06-07 13:09:17.322,9122.0,112.0,2,0.0,True,0,car,0 days 00:00:03.228000,0 days 01:01:25.063000,-7442.0,-4831.0,532.0,1757.3812583995316,3.228,3685.063
2026-06-07 13:09:17.762,8628.0,102.0,2,0.0,False,0,car,0 days 00:00:03.668000,0 days 01:01:25.503000,-7390.0,-4729.0,536.0,1871.8714326504253,3.668,3685.503
2026-06-07 13:09:17.922,8577.0,100.0,2,6.0,False,0,car,0 days 00:00:03.828000,0 days 01:01:25.663000,-7347.0,-4685.0,537.0,1933.3937863115134,3.828,3685.663
2026-06-07 13:09:18.082,8608.0,100.0,2,14.0,False,0,car,0 days 00:00:03.988000,0 days 01:01:25.823000,-7334.0,-4677.0,537.0,1948.6581238339872,3.988,3685.823
2026-06-07 13:09:18.242,8743.0,99.0,2,24.0,False,0,car,0 days 00:00:04.148000,0 days 01:01:25.983000,-7230.0,-4633.0,540.0,2061.5828775419322,4.148,3685.983
2026-06-07 13:09:18.562,9009.0,103.0,2,44.0,False,0,car,0 days 00:00:04.468000,0 days 01:01:26.303000,-7174.0,-4619.0,542.0,2119.3063563005794,4.468,3686.303
2026-06-07 13:09:18.841,9459.0,111.0,2,57.0,False,0,car,0 days 00:00:04.747000,0 days 01:01:26.582000,-7109.0,-4608.0,546.0,2185.2305551959776,4.747,3686.582
2026-06-07 13:09:19.121,10589.0,119.0,2,72.0,False,0,car,0 days 00:00:05.027000,0 days 01:01:26.862000,-6986.0,-4594.0,552.0,2309.024739227377,5.027,3686.862
2026-06-07 13:09:19.401,11508.0,126.0,2,88.0,False,0,car,0 days 00:00:05.307000,0 days 01:01:27.142000,-6899.0,-4587.0,559.0,2396.305894123494,5.307,3687.142
2026-06-07 13:09:19.601,10390.0,137.0,2,100.0,False,0,car,0 days 00:00:05.507000,0 days 01:01:27.342000,-6899.0,-4587.0,559.0,2396.305894123494,5.507,3687.342
2026-06-07 13:09:19.841,10712.0,148.0,3,100.0,False,0,car,0 days 00:00:05.747000,0 days 01:01:27.582000,-6815.0,-4579.0,566.0,2480.68598656241,5.747,3687.582
2026-06-07 13:09:20.121,11397.0,162.0,3,100.0,False,0,car,0 days 00:00:06.027000,0 days 01:01:27.862000,-6633.0,-4561.0,581.0,2663.5739303968794,6.027,3687.862
2026-06-07 13:09:20.401,10616.0,172.0,3,100.0,False,0,car,0 days 00:00:06.307000,0 days 01:01:28.142000,-6463.0,-4536.0,595.0,2835.402333171275,6.307,3688.142
2026-06-07 13:09:20.642,10361.0,183.0,3,100.0,False,0,car,0 days 00:00:06.548000,0 days 01:01:28.383000,-6364.0,-4517.0,603.0,2936.2090789772974,6.548,3688.383
2026-06-07 13:09:20.842,10832.0,187.0,4,100.0,False,0,car,0 days 00:00:06.748000,0 days 01:01:28.583000,-6364.0,-4517.0,603.0,2936.2090789772974,6.748,3688.583
2026-06-07 13:09:21.242,11631.0,203.0,4,100.0,False,0,car,0 days 00:00:07.148000,0 days 01:01:28.983000,-6123.0,-4461.0,625.0,3183.629773342179,7.148,3688.983
2026-06-07 13:09:21.482,10651.0,205.0,4,100.0,False,0,car,0 days 00:00:07.388000,0 days 01:01:29.223000,-5924.0,-4412.0,643.0,3388.573668103648,7.388,3689.223
2026-06-07 13:09:21.802,10575.0,213.0,5,100.0,False,0,car,0 days 00:00:07.708000,0 days 01:01:29.543000,-5786.0,-4378.0,655.0,3530.7003721391666,7.708,3689.543
2026-06-07 13:09:22.042,10780.0,221.0,5,100.0,False,0,car,0 days 00:00:07.948000,0 days 01:01:29.783000,-5633.0,-4339.0,670.0,3688.592740542456,7.948,3689.783
2026-06-07 13:09:22.322,11180.0,226.0,5,100.0,False,0,car,0 days 00:00:08.228000,0 days 01:01:30.063000,-5477.0,-4299.0,684.0,3849.639317656035,8.228,3690.063
2026-06-07 13:09:22.482,11095.0,230.0,5,100.0,False,0,car,0 days 00:00:08.388000,0 days 01:01:30.223000,-5284.0,-4252.0,703.0,4048.2796962299794,8.388,3690.223
2026-06-07 13:09:22.722,11372.0,232.0,5,100.0,False,0,car,0 days 00:00:08.628000,0 days 01:01:30.463000,-5284.0,-4252.0,703.0,4048.2796962299794,8.628,3690.463
2026-06-07 13:09:22.882,11456.0,236.0,5,100.0,False,0,car,0 days 00:00:08.788000,0 days 01:01:30.623000,-5014.0,-4210.0,728.0,4321.526837111636,8.788,3690.623
2026-06-07 13:09:23.122,10834.0,238.0,5,100.0,False,0,car,0 days 00:00:09.028000,0 days 01:01:30.863000,-4948.0,-4204.0,733.0,4387.79900321476,9.028,3690.863
2026-06-07 13:09:23.562,10557.0,243.0,6,100.0,False,0,car,0 days 00:00:09.468000,0 days 01:01:31.303000,-4710.0,-4179.0,756.0,4627.108426347239,9.468,3691.303
2026-06-07 13:09:23.962,10602.0,248.0,6,100.0,False,0,car,0 days 00:00:09.868000,0 days 01:01:31.703000,-4405.0,-4079.0,784.0,4948.08350326132,9.868,3691.703
2026-06-07 13:09:24.202,10753.0,250.0,6,100.0,False,0,car,0 days 00:00:10.108000,0 days 01:01:31.943000,-4177.0,-3963.0,803.0,5203.895934546432,10.108,3691.943
2026-06-07 13:09:24.482,10896.0,252.0,6,100.0,False,0,car,0 days 00:00:10.388000,0 days 01:01:32.223000,-4037.0,-3898.0,816.0,5358.249424950764,10.388,3692.223
2026-06-07 13:09:24.722,10878.0,252.0,6,100.0,False,0,car,0 days 00:00:10.628000,0 days 01:01:32.463000,-3841.0,-3823.0,831.0,5568.1089017441645,10.628,3692.463
2026-06-07 13:09:25.002,10648.0,252.0,6,0.0,False,0,car,0 days 00:00:10.908000,0 days 01:01:32.743000,-3586.0,-3758.0,848.0,5831.26284908298,10.908,3692.743
2026-06-07 13:09:25.402,10239.0,238.0,6,0.0,True,0,car,0 days 00:00:11.308000,0 days 01:01:33.143000,-3467.0,-3738.0,854.0,5951.9318177534715,11.308,3693.143
2026-06-07 13:09:25.681,9399.0,221.0,6,0.0,True,0,car,0 days 00:00:11.587000,0 days 01:01:33.422000,-3259.0,-3712.0,861.0,6161.550519209234,11.587,3693.422
2026-06-07 13:09:25.921,10308.0,218.0,5,0.0,True,0,car,0 days 00:00:11.827000,0 days 01:01:33.662000,-3164.0,-3700.0,862.0,6257.305414645447,11.827,3693.662
2026-06-07 13:09:26.081,9873.0,205.0,5,0.0,True,0,car,0 days 00:00:11.987000,0 days 01:01:33.822000,-3050.0,-3684.0,862.0,6372.422746094712,11.987,3693.822
2026-06-07 13:09:26.401,9416.0,195.0,5,0.0,True,0,car,0 days 00:00:12.307000,0 days 01:01:34.142000,-2859.0,-3644.0,861.0,6567.566283010491,12.307,3694.142
2026-06-07 13:09:26.601,8922.0,189.0,5,0.0,True,0,car,0 days 00:00:12.507000,0 days 01:01:34.342000,-2859.0,-3644.0,861.0,6567.566283010491,12.507,3694.342
2026-06-07 13:09:26.841,9675.0,182.0,5,0.0,True,0,car,0 days 00:00:12.747000,0 days 01:01:34.582000,-2724.0,-3596.0,862.0,6710.845730245605,12.747,3694.582
2026-06-07 13:09:27.121,9506.0,171.0,4,0.0,True,0,car,0 days 00:00:13.027000,0 days 01:01:34.862000,-2595.0,-3528.0,864.0,6856.6709681161465,13.027,3694.862
2026-06-07 13:09:27.362,10736.0,161.0,4,0.0,True,0,car,0 days 00:00:13.268000,0 days 01:01:35.103000,-2428.0,-3390.0,865.0,7073.311222916587,13.268,3695.103
2026-06-07 13:09:27.842,10095.0,150.0,3,0.0,True,0,car,0 days 00:00:13.748000,0 days 01:01:35.583000,-2384.0,-3337.0,866.0,7142.1951833137655,13.748,3695.583
2026-06-07 13:09:28.242,9575.0,140.0,3,0.0,False,0,car,0 days 00:00:14.148000,0 days 01:01:35.983000,-2301.0,-3180.0,868.0,7319.784597412692,14.148,3695.983
2026-06-07 13:09:28.642,9689.0,136.0,3,28.0,False,0,car,0 days 00:00:14.548000,0 days 01:01:36.383000,-2262.0,-2962.0,871.0,7541.245654937486,14.548,3696.383
2026-06-07 13:09:29.002,9635.0,137.0,3,42.0,False,0,car,0 days 00:00:14.908000,0 days 01:01:36.743000,-2267.0,-2863.0,873.0,7640.371837149855,14.908,3696.743
2026-06-07 13:09:29.282,9727.0,139.0,3,44.0,False,0,car,0 days 00:00:15.188000,0 days 01:01:37.023000,-2302.0,-2706.0,876.0,7801.225808191915,15.188,3697.023
2026-06-07 13:09:29.602,10109.0,141.0,3,53.0,False,0,car,0 days 00:00:15.508000,0 days 01:01:37.343000,-2336.0,-2618.0,884.0,7895.565619512481,15.508,3697.343
2026-06-07 13:09:29.842,10384.0,148.0,3,57.0,False,0,car,0 days 00:00:15.748000,0 days 01:01:37.583000,-2400.0,-2496.0,885.0,8033.333540306838,15.748,3697.583
2026-06-07 13:09:30.082,10547.0,150.0,3,48.0,False,0,car,0 days 00:00:15.988000,0 days 01:01:37.823000,-2436.0,-2439.0,885.0,8100.75015546957,15.988,3697.823
