Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,X,Y,Z,Distance,Time_seconds,SessionTime_seconds
2026-06-07 13:07:56.202,11558.0,256.0,6,100.0,False,0,car,0 days 00:00:00.048000,0 days 01:00:03.943000,-7664.0,-6583.0,502.0,0.0,0.048,3603.943
2026-06-07 13:07:56.362,11625.0,258.0,6,100.0,False,0,car,0 days 00:00:00.208000,0 days 01:00:04.103000,-7672.0,-6447.0,503.0,136.23509092741122,0.208,3604.103
2026-06-07 13:07:56.642,11738.0,259.0,6,100.0,False,0,car,0 days 00:00:00.488000,0 days 01:00:04.383000,-7681.0,-6274.0,503.0,309.4690367925332,0.488,3604.383
2026-06-07 13:07:56.922,11740.0,257.0,6,5.0,True,0,car,0 days 00:00:00.768000,0 days 01:00:04.663000,-7674.0,-6080.0,503.0,503.595284373843,0.768,3604.663
2026-06-07 13:07:57.082,11071.0,253.0,6,0.0,True,0,car,0 days 00:00:00.928000,0 days 01:00:04.823000,-7661.0,-5885.0,503.0,699.0281372926909,0.928,3604.823
2026-06-07 13:07:57.442,10039.0,228.0,6,0.0,True,0,car,0 days 00:00:01.288000,0 days 01:00:05.183000,-7636.0,-5644.0,504.0,941.3213480931588,1.288,3605.183
2026-06-07 13:07:57.802,8649.0,205.0,6,0.0,True,0,car,0 days 00:00:01.648000,0 days 01:00:05.543000,-7624.0,-5564.0,511.0,1022.2163417577856,1.648,3605.543
2026-06-07 13:07:57.962,8156.0,188.0,6,0.0,True,0,car,0 days 00:00:01.808000,0 days 01:00:05.703000,-7599.0,-5416.0,514.0,1172.3129772963612,1.808,3605.703
2026-06-07 13:07:58.241,8140.0,168.0,5,0.0,True,0,car,0 days 00:00:02.087000,0 days 01:00:05.982000,-7577.0,-5312.0,519.0,1278.6144354237076,2.087,3605.982
2026-06-07 13:07:58.401,9130.0,153.0,5,0.0,True,0,car,0 days 00:00:02.247000,0 days 01:00:06.142000,-7540.0,-5155.0,521.0,1439.9153963631886,2.247,3606.142
2026-06-07 13:07:58.801,9327.0,135.0,4,0.0,True,0,car,0 days 00:00:02.647000,0 days 01:00:06.542000,-7508.0,-5034.0,524.0,1565.0752940940513,2.647,3606.542
2026-06-07 13:07:59.041,9880.0,120.0,3,0.0,True,0,car,0 days 00:00:02.887000,0 days 01:00:06.782000,-7489.0,-4967.0,526.0,1634.7172354799718,2.887,3606.782
2026-06-07 13:07:59.481,8905.0,104.0,2,0.0,True,0,car,0 days 00:00:03.327000,0 days 01:00:07.222000,-7453.0,-4858.0,531.0,1749.5083501186928,3.327,3607.222
2026-06-07 13:07:59.721,8663.0,98.0,2,0.0,True,0,car,0 days 00:00:03.567000,0 days 01:00:07.462000,-7427.0,-4796.0,534.0,1816.7392953745791,3.567,3607.462
2026-06-07 13:08:00.001,8310.0,95.0,2,0.0,False,0,car,0 days 00:00:03.847000,0 days 01:00:07.742000,-7379.0,-4716.0,536.0,1910.034525692104,3.847,3607.742
2026-06-07 13:08:00.321,8707.0,92.0,2,14.0,False,0,car,0 days 00:00:04.167000,0 days 01:00:08.062000,-7310.0,-4664.0,538.0,1996.4347571732753,4.167,3608.062
2026-06-07 13:08:00.561,8599.0,92.0,2,39.0,False,0,car,0 days 00:00:04.407000,0 days 01:00:08.302000,-7310.0,-4664.0,538.0,1996.4347571732753,4.407,3608.302
2026-06-07 13:08:00.881,9189.0,94.0,2,52.0,False,0,car,0 days 00:00:04.727000,0 days 01:00:08.622000,-7178.0,-4620.0,542.0,2135.574974220684,4.727,3608.622
2026-06-07 13:08:01.201,9905.0,103.0,2,62.0,False,0,car,0 days 00:00:05.047000,0 days 01:00:08.942000,-7075.0,-4603.0,547.0,2239.968460607527,5.047,3608.942
2026-06-07 13:08:01.401,10523.0,109.0,2,67.0,False,0,car,0 days 00:00:05.247000,0 days 01:00:09.142000,-7075.0,-4603.0,547.0,2239.968460607527,5.247,3609.142
2026-06-07 13:08:01.561,11188.0,116.0,2,72.0,False,0,car,0 days 00:00:05.407000,0 days 01:00:09.302000,-7015.0,-4597.0,551.0,2300.2677143342526,5.407,3609.302
2026-06-07 13:08:01.842,11377.0,128.0,2,93.0,False,0,car,0 days 00:00:05.688000,0 days 01:00:09.583000,-6927.0,-4589.0,557.0,2388.6306024717505,5.688,3609.583
2026-06-07 13:08:02.122,10323.0,134.0,3,99.0,False,0,car,0 days 00:00:05.968000,0 days 01:00:09.863000,-6829.0,-4581.0,565.0,2486.9565908980053,5.968,3609.863
2026-06-07 13:08:02.482,10603.0,156.0,3,100.0,False,0,car,0 days 00:00:06.328000,0 days 01:00:10.223000,-6633.0,-4561.0,581.0,2683.9743565944013,6.328,3610.223
2026-06-07 13:08:02.682,10260.0,163.0,4,100.0,False,0,car,0 days 00:00:06.528000,0 days 01:00:10.423000,-6633.0,-4561.0,581.0,2683.9743565944013,6.528,3610.423
2026-06-07 13:08:02.882,10960.0,173.0,4,100.0,False,0,car,0 days 00:00:06.728000,0 days 01:00:10.623000,-6545.0,-4549.0,588.0,2772.7887698390996,6.728,3610.623
2026-06-07 13:08:03.042,11073.0,182.0,4,100.0,False,0,car,0 days 00:00:06.888000,0 days 01:00:10.783000,-6448.0,-4533.0,596.0,2871.0995017049545,6.888,3610.783
2026-06-07 13:08:03.282,10053.0,189.0,5,100.0,False,0,car,0 days 00:00:07.128000,0 days 01:00:11.023000,-6279.0,-4498.0,612.0,3043.6857120463374,7.128,3611.023
2026-06-07 13:08:03.602,10720.0,197.0,5,100.0,False,0,car,0 days 00:00:07.448000,0 days 01:00:11.343000,-6075.0,-4449.0,629.0,3253.4879999270943,7.448,3611.343
2026-06-07 13:08:03.922,10940.0,208.0,5,100.0,False,0,car,0 days 00:00:07.768000,0 days 01:00:11.663000,-6009.0,-4433.0,635.0,3321.399707312493,7.768,3611.663
2026-06-07 13:08:04.162,11201.0,210.0,5,100.0,False,0,car,0 days 00:00:08.008000,0 days 01:00:11.903000,-5741.0,-4367.0,660.0,3597.4069535941803,8.008,3611.903
2026-06-07 13:08:04.402,11464.0,216.0,5,100.0,False,0,car,0 days 00:00:08.248000,0 days 01:00:12.143000,-5636.0,-4340.0,670.0,3705.8228195917363,8.248,3612.143
2026-06-07 13:08:04.762,11724.0,222.0,5,100.0,False,0,car,0 days 00:00:08.608000,0 days 01:00:12.503000,-5500.0,-4305.0,682.0,3846.2542975445085,8.608,3612.503
2026-06-07 13:08:05.121,10106.0,227.0,5,100.0,False,0,car,0 days 00:00:08.967000,0 days 01:00:12.862000,-5244.0,-4243.0,707.0,4109.655132774771,8.967,3612.862
2026-06-07 13:08:05.281,10251.0,228.0,6,100.0,False,0,car,0 days 00:00:09.127000,0 days 01:00:13.022000,-5013.0,-4210.0,728.0,4343.000370566332,9.127,3613.022
2026-06-07 13:08:05.481,10277.0,228.0,6,100.0,False,0,car,0 days 00:00:09.327000,0 days 01:00:13.222000,-5013.0,-4210.0,728.0,4343.000370566332,9.327,3613.222
2026-06-07 13:08:05.841,10360.0,229.0,6,100.0,False,0,car,0 days 00:00:09.687000,0 days 01:00:13.582000,-4741.0,-4183.0,753.0,4616.337159162379,9.687,3613.582
2026-06-07 13:08:06.201,10443.0,231.0,6,100.0,False,0,car,0 days 00:00:10.047000,0 days 01:00:13.942000,-4620.0,-4159.0,765.0,4739.694364059377,10.047,3613.942
2026-06-07 13:08:06.401,10422.0,231.0,6,100.0,False,0,car,0 days 00:00:10.247000,0 days 01:00:14.142000,-4375.0,-4064.0,786.0,5002.468030928795,10.247,3614.142
2026-06-07 13:08:06.881,10546.0,234.0,6,100.0,False,0,car,0 days 00:00:10.727000,0 days 01:00:14.622000,-4122.0,-3936.0,809.0,5286.004624686991,10.727,3614.622
2026-06-07 13:08:07.081,10560.0,235.0,6,100.0,False,0,car,0 days 00:00:10.927000,0 days 01:00:14.822000,-4122.0,-3936.0,809.0,5286.004624686991,10.927,3614.822
2026-06-07 13:08:07.481,10645.0,237.0,6,100.0,False,0,car,0 days 00:00:11.327000,0 days 01:00:15.222000,-3756.0,-3797.0,836.0,5677.5106910512295,11.327,3615.222
2026-06-07 13:08:07.841,10336.0,238.0,6,42.0,False,0,car,0 days 00:00:11.687000,0 days 01:00:15.582000,-3499.0,-3743.0,853.0,5940.122571970582,11.687,3615.582
2026-06-07 13:08:08.081,9865.0,232.0,6,0.0,True,0,car,0 days 00:00:11.927000,0 days 01:00:15.822000,-3335.0,-3721.0,859.0,6105.591602305566,11.927,3615.822
2026-06-07 13:08:08.282,9720.0,219.0,6,0.0,True,0,car,0 days 00:00:12.128000,0 days 01:00:16.023000,-3335.0,-3721.0,859.0,6105.591602305566,12.128,3616.023
