Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
63.075,113.0,2,11.0,False,0,2673.3855555555565,0.8213796228264996,4666.546
63.315,119.0,2,67.0,False,0,2681.3188888888894,0.8238170858132912,4666.786
63.515,125.0,2,74.0,False,0,2688.263333333334,0.8259507193801606,4666.986
63.715,128.0,2,74.0,False,0,2695.374444444445,0.828135560152635,4667.186
63.915,139.0,2,83.0,False,0,2703.0966666666673,0.8305081606789939,4667.386
64.235,152.0,3,89.0,False,0,2716.607777777778,0.8346593581466951,4667.706
64.595,165.0,3,92.0,False,0,2733.107777777778,0.8397288715015769,4668.066
64.795,177.0,3,92.0,False,0,2742.9411111111117,0.8427500966322642,4668.266
65.236,186.0,4,11.0,True,0,2765.726111111112,0.8497506337105057,4668.707
65.476,183.0,4,1.0,True,0,2777.926111111112,0.853499001160782,4668.947
65.876,157.0,4,0.0,True,0,2795.3705555555566,0.8588586886807582,4669.347
66.076,135.0,4,0.0,True,0,2802.870555555556,0.8611630129329771,4669.547
66.356,120.0,4,0.0,True,0,2812.2038888888897,0.8640306164468498,4669.827
66.556,99.0,4,0.0,True,0,2817.7038888888897,0.8657204542318104,4670.027
66.755,91.0,2,0.0,True,0,2822.7341666666675,0.867265973042308,4670.226
66.955,85.0,1,0.0,True,0,2827.4563888888897,0.8687168438677793,4670.426
67.155,77.0,1,0.0,True,0,2831.7341666666675,0.8700311621449709,4670.626
67.355,72.0,1,0.0,True,0,2835.7341666666675,0.8712601350794877,4670.826
67.595,66.0,1,0.0,True,0,2840.1341666666676,0.8726120053074562,4671.066
67.835,62.0,1,0.0,True,0,2844.267500000001,0.8738819440064569,4671.306
68.275,59.0,1,0.0,False,0,2851.478611111112,0.8760975091022942,4671.746
68.435,56.0,1,15.0,False,0,2853.967500000001,0.8768622033726603,4671.906
68.755,59.0,1,23.0,False,0,2859.2119444444456,0.8784735234423602,4672.226
69.075,62.0,1,27.0,False,0,2864.723055555557,0.8801667750410279,4672.546
69.275,68.0,1,43.0,False,0,2868.500833333335,0.8813274717014049,4672.746
69.475,74.0,1,46.0,False,0,2872.6119444444457,0.8825905827729915,4672.946
69.675,77.0,1,53.0,False,0,2876.8897222222236,0.8839049010501832,4673.146
69.915,88.0,1,61.0,False,0,2882.7563888888903,0.8857073946874745,4673.386
70.155,95.0,1,70.0,False,0,2889.0897222222234,0.8876532685004594,4673.626
70.475,106.0,1,18.0,True,0,2898.5119444444454,0.8905481825239878,4673.946
70.715,97.0,1,0.0,True,0,2904.978611111112,0.8925350221014567,4674.186
70.995,89.0,1,0.0,True,0,2911.9008333333345,0.8946618280409123,4674.466
71.155,88.0,1,0.0,True,0,2915.8119444444455,0.8958634904657732,4674.626
71.315,85.0,1,0.0,True,0,2919.5897222222234,0.8970241871261502,4674.786
71.475,84.0,1,0.0,True,0,2923.3230555555565,0.8981712285316992,4674.946
71.836,78.0,1,0.0,False,0,2931.144722222223,0.9005743826907356,4675.307
71.996,75.0,1,7.0,False,0,2934.4780555555567,0.901598526802833,4675.467
72.156,75.0,1,21.0,False,0,2937.81138888889,0.9026226709149304,4675.627
72.476,80.0,1,40.0,False,0,2944.922500000001,0.9048075116874047,4675.947
72.796,92.0,1,57.0,False,0,2953.100277777779,0.9073200785757503,4676.267
72.956,92.0,1,63.0,False,0,2957.189166666668,0.908576362019923,4676.427
73.276,107.0,1,73.0,False,0,2966.700277777779,0.9114985865531074,4676.747
73.515,120.0,2,80.0,False,0,2974.6669444444456,0.9139462909810201,4676.986
73.915,134.0,2,89.0,False,0,2989.5558333333347,0.9185208013483883,4677.386
74.155,144.0,2,92.0,False,0,2999.1558333333346,0.9214703363912287,4677.626
74.395,165.0,3,100.0,False,0,3010.155833333334,0.9248500119611498,4677.866
74.675,174.0,3,100.0,False,0,3023.6891666666675,0.929008037056265,4678.146
74.875,179.0,3,100.0,False,0,3033.6336111111123,0.9320634003240222,4678.346
75.035,187.0,4,100.0,False,0,3041.9447222222234,0.9346169329768517,4678.506
75.235,199.0,4,100.0,False,0,3053.000277777779,0.9380136776153079,4678.706
75.475,207.0,4,100.0,False,0,3066.800277777779,0.9422536342393909,4678.946
75.715,213.0,5,100.0,False,0,3081.0002777777795,0.9466164881569258,4679.186
75.995,225.0,5,100.0,False,0,3098.5002777777795,0.9519932447454369,4679.466
76.195,227.0,5,100.0,False,0,3111.11138888889,0.9558679233028716,4679.666
76.395,232.0,5,100.0,False,0,3124.000277777779,0.9598279472029815,4679.866
76.595,236.0,5,100.0,False,0,3137.1113888888904,0.9638562473772312,4680.066
76.795,241.0,6,100.0,False,0,3150.5002777777795,0.9679698928941556,4680.266
77.035,245.0,6,100.0,False,0,3166.8336111111125,0.9729881990434325,4680.506
77.355,250.0,6,100.0,False,0,3189.055833333335,0.9798158264574149,4680.826
77.515,253.0,6,100.0,False,0,3200.3002777777792,0.9832706059288899,4680.986
77.875,256.0,6,100.0,False,0,3225.900277777779,0.9911360327097976,4681.346
78.075,258.0,6,100.0,False,0,3240.2336111111126,0.9955398523918162,4681.546
78.276,260.0,6,100.0,False,0,3254.7502777777786,1.0,4681.747
