Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
20.238,160.0,5,0.0,True,0,1035.8477777777778,0.31595960992707683,6389.993
20.438,144.0,3,0.0,True,0,1043.8477777777778,0.31839981101998194,6390.193
20.718,127.0,3,0.0,True,0,1053.7255555555555,0.3214127815360827,6390.473
21.398,93.0,2,0.0,True,0,1071.292222222222,0.3267710564359201,6391.153
21.718,86.0,2,0.0,True,0,1078.9366666666665,0.3291028041469182,6391.473
22.077,76.0,2,0.0,True,0,1086.5155555555555,0.33141455576562734,6391.832
22.318,75.0,2,0.0,True,0,1091.5363888888887,0.3329460361390391,6392.073
22.558,73.0,2,1.0,False,0,1096.4030555555553,0.3344304918038897,6392.313
22.758,73.0,2,19.0,False,0,1100.4586111111107,0.3356675381912651,6392.513
23.118,78.0,2,31.0,False,0,1108.2586111111107,0.3380467342568475,6392.873
23.558,86.0,2,48.0,False,0,1118.7697222222218,0.34125288735947,6393.313
23.718,93.0,2,51.0,False,0,1122.9030555555553,0.3425136579241377,6393.473
23.998,104.0,2,57.0,False,0,1130.9919444444442,0.3449809723625195,6393.753
24.358,116.0,2,69.0,False,0,1142.5919444444442,0.3485192639472318,6394.113
24.598,129.0,2,65.0,False,0,1151.191944444444,0.3511424801221047,6394.353
24.798,135.0,2,69.0,False,0,1158.691944444444,0.35343016864670324,6394.553
24.958,133.0,2,1.0,True,0,1164.603055555555,0.35523320612090525,6394.713
25.238,118.0,2,0.0,True,0,1173.780833333333,0.35803265904137693,6394.993
25.438,107.0,2,0.0,True,0,1179.7252777777774,0.35984586402013274,6395.193
25.798,86.0,2,0.0,True,0,1188.3252777777773,0.3624690801950057,6395.553
25.958,81.0,1,0.0,True,0,1191.9252777777772,0.36356717068681293,6395.713
26.238,71.0,1,0.0,True,0,1197.4474999999995,0.36525158727455437,6395.993
26.398,66.0,1,0.0,True,0,1200.380833333333,0.36614632767528627,6396.153
26.718,60.0,1,0.0,True,0,1205.7141666666662,0.3677731284038896,6396.473
26.918,57.0,1,0.0,True,0,1208.880833333333,0.3687390413364979,6396.673
27.238,53.0,1,0.0,False,0,1213.5919444444442,0.37017604864676423,6396.993
27.478,49.0,1,0.0,False,0,1216.8586111111108,0.3711724640930338,6397.233
27.878,47.0,1,0.0,False,0,1222.080833333333,0.37276537313979125,6397.633
28.198,44.0,1,11.0,False,0,1225.991944444444,0.37395836034076707,6397.953
28.558,46.0,1,20.0,False,0,1230.591944444444,0.37536147596918745,6398.313
28.759,49.0,1,23.0,False,0,1233.3277777777773,0.37619597390543824,6398.514
28.998,55.0,1,27.0,False,0,1236.9791666666663,0.37730973930009926,6398.753
29.358,62.0,1,37.0,False,0,1243.1791666666663,0.3792008951471007,6399.113
29.518,68.0,1,41.0,False,0,1246.2013888888885,0.3801227488933092,6399.273
29.838,79.0,1,46.0,False,0,1253.2236111111106,0.38226470318597033,6399.593
30.158,88.0,2,37.0,False,0,1261.045833333333,0.384650677587922,6399.913
30.358,91.0,2,8.0,True,0,1266.1013888888883,0.38619274911191054,6400.113
30.678,86.0,2,0.0,True,0,1273.7458333333327,0.3885244968229087,6400.433
31.038,82.0,2,0.0,True,0,1281.9458333333328,0.3910257029431364,6400.793
31.398,78.0,2,0.0,False,0,1289.7458333333327,0.39340489900871883,6401.153
31.598,77.0,2,14.0,False,0,1294.0236111111105,0.3947097287597861,6401.353
31.798,79.0,2,23.0,False,0,1298.4124999999995,0.39604845019269935,6401.553
32.118,84.0,2,37.0,False,0,1305.8791666666662,0.39832597121274405,6401.873
32.278,88.0,2,46.0,False,0,1309.7902777777772,0.39951895841371987,6402.033
32.598,96.0,2,48.0,False,0,1318.3236111111105,0.4021218395794852,6402.353
32.838,103.0,2,59.0,False,0,1325.1902777777773,0.40421634551756214,6402.593
33.078,115.0,2,61.0,False,0,1332.856944444444,0.40655487156492953,6402.833
33.398,112.0,2,0.0,True,0,1342.8124999999995,0.40959156625832244,6403.153
33.598,104.0,2,0.0,True,0,1348.5902777777771,0.4113539337143094,6403.353
33.758,101.0,2,1.0,True,0,1353.0791666666662,0.41272315766088397,6403.513
33.958,94.0,2,1.0,True,0,1358.3013888888884,0.41431606670764143,6403.713
34.158,91.0,2,1.0,True,0,1363.356944444444,0.41585813823163004,6403.913
34.438,87.0,2,2.0,False,0,1370.1236111111107,0.4179221416560456,6404.193
34.638,83.0,2,6.0,False,0,1374.7347222222218,0.41932864645265056,6404.393
34.878,82.0,2,17.0,False,0,1380.2013888888885,0.42099611719946906,6404.633
35.198,83.0,2,29.0,False,0,1387.5791666666662,0.423246524874037,6404.953
35.439,86.0,2,43.0,False,0,1393.3363888888885,0.42500262236888253,6405.194
35.598,88.0,2,46.0,False,0,1397.223055555555,0.4261881533998522,6405.353
35.958,99.0,2,55.0,False,0,1407.123055555555,0.42920790225232225,6405.713
36.318,114.0,2,69.0,False,0,1418.5230555555552,0.432685188809712,6406.073
36.478,123.0,2,75.0,False,0,1423.9897222222219,0.43435265955653046,6406.233
36.918,143.0,3,87.0,False,0,1441.4674999999995,0.4396838211108911,6406.673
37.078,154.0,3,99.0,False,0,1448.3119444444442,0.4417715487125988,6406.833
